Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position
md-mf110w110t-uy,Lavarropas carga frontal inverter 11Kg Midea MF110W110/T-UY,"<ul><li>• Motor Inverter Quattro</li><li>• 10 años de garantía en el motor</li><li>• 1400 RPM</li><li>• Dial Lunar - Diseño exclusivo Midea</li><li>• Función agregar prenda</li><li>• Fin diferido</li><li>Color: Negro</li><li>Capacidad lavado: 11 Kg</li><li>Dimensión del producto (AlxAnxPr): 85 x 59,5 x 50 cm</li><li>Peso: 52Kg</li><li>Programas 15:</li></ul>",Midea,Electro,"Lavarropas, Midea, stock-verificado",TRUE,Color,Lavarropas carga frontal inverter 11Kg Midea MF110W110/T-UY,MF110W110/T-UY,579.00,,10,deny,https://f.fcdn.app/imgs/d04a12/www.tiendamidea.com.uy/estuy/2e43/original/catalogo/MF110W110T-UY_MF110W110T-UY_1/1024-1024/lavarropas-carga-frontal-inverter-11kg-midea-mf110w110-t-uy-lavarropas-carga-frontal-inverter-11kg-midea-mf110w110-t-uy.jpg,1
md-mf110w110t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/2474bb/www.tiendamidea.com.uy/estuy/f7f4/original/catalogo/MF110W110T-UY_MF110W110T-UY_2/1024-1024/lavarropas-carga-frontal-inverter-11kg-midea-mf110w110-t-uy-lavarropas-carga-frontal-inverter-11kg-midea-mf110w110-t-uy.jpg,2
md-mf110w110t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/97f0fa/www.tiendamidea.com.uy/estuy/d373/original/catalogo/MF110W110T-UY_MF110W110T-UY_3/1024-1024/lavarropas-carga-frontal-inverter-11kg-midea-mf110w110-t-uy-lavarropas-carga-frontal-inverter-11kg-midea-mf110w110-t-uy.jpg,3
md-mf110w110t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/954a9e/www.tiendamidea.com.uy/estuy/6783/original/catalogo/MF110W110T-UY_MF110W110T-UY_4/1024-1024/lavarropas-carga-frontal-inverter-11kg-midea-mf110w110-t-uy-lavarropas-carga-frontal-inverter-11kg-midea-mf110w110-t-uy.jpg,4
md-mf110w110t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/46ea53/www.tiendamidea.com.uy/estuy/5321/original/catalogo/MF110W110T-UY_MF110W110T-UY_5/1024-1024/lavarropas-carga-frontal-inverter-11kg-midea-mf110w110-t-uy-lavarropas-carga-frontal-inverter-11kg-midea-mf110w110-t-uy.jpg,5
md-mf110w110t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/941ed2/www.tiendamidea.com.uy/estuy/d56e/original/catalogo/MF110W110T-UY_MF110W110T-UY_6/1024-1024/lavarropas-carga-frontal-inverter-11kg-midea-mf110w110-t-uy-lavarropas-carga-frontal-inverter-11kg-midea-mf110w110-t-uy.jpg,6
md-mf110w110t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/1c989b/www.tiendamidea.com.uy/estuy/3ce8/original/catalogo/MF110W110T-UY_MF110W110T-UY_7/1024-1024/lavarropas-carga-frontal-inverter-11kg-midea-mf110w110-t-uy-lavarropas-carga-frontal-inverter-11kg-midea-mf110w110-t-uy.jpg,7
md-mf110w110t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/66d133/www.tiendamidea.com.uy/estuy/1bd9/original/catalogo/MF110W110T-UY_MF110W110T-UY_8/1024-1024/lavarropas-carga-frontal-inverter-11kg-midea-mf110w110-t-uy-lavarropas-carga-frontal-inverter-11kg-midea-mf110w110-t-uy.jpg,8
md-mf200d110wbw-uy,Lavasecarropas frontal inverter 11Kg/7Kg Midea MF200D110WB/W,"<ul><li>• Motor Inverter Quattro</li><li>• 10 años de garantía en el motor</li><li>• Conexión con SmartHome App</li><li>• Dial Lunar - Diseño exclusivo Midea</li><li>• Limpieza de vapor (Steam care)</li><li>• Sistema de lavado Turbo</li><li>• Limpieza de Tambor Antibacterial</li><li>Color: Blanco</li><li>Capacidad lavado: 11 Kg</li><li>Capacidad secado: 7 Kg</li><li>Programas 16: Algodón, Mix, Secado automático, Secado, 20°C, Lavado/secado, Cuidado de alergias, Cuidado de vapor, Rápido 15', 1 hora de lavado y secado,  ECO 40-60°C, Ropa grande, Lana, Enjuague y centrifugado, Solo centrifugado, Limpieza del tambor</li><li>Dimensiones (AlxAnxPr): 85 x 59,5 x 53,5 cm</li><li>Peso: 66Kg</li></ul>",Midea,Electro,"Lavarropas, Midea, stock-verificado",TRUE,Color,Lavasecarropas frontal inverter 11Kg/7Kg Midea MF200D110WB/W,MF200D110WB/W-UY,649.00,,10,deny,https://f.fcdn.app/imgs/0d2f55/www.tiendamidea.com.uy/estuy/1f11/original/catalogo/MF200D110WBW-UY_MF200D110WBW-UY_1/1024-1024/lavasecarropas-frontal-inverter-11kg-7kg-midea-mf200d110wb-w-lavasecarropas-frontal-inverter-11kg-7kg-midea-mf200d110wb-w.jpg,1
md-mf200d110wbw-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/7b18d9/www.tiendamidea.com.uy/estuy/c55f/original/catalogo/MF200D110WBW-UY_MF200D110WBW-UY_2/1024-1024/lavasecarropas-frontal-inverter-11kg-7kg-midea-mf200d110wb-w-lavasecarropas-frontal-inverter-11kg-7kg-midea-mf200d110wb-w.jpg,2
md-mf200d110wbw-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/58c461/www.tiendamidea.com.uy/estuy/0775/original/catalogo/MF200D110WBW-UY_MF200D110WBW-UY_3/1024-1024/lavasecarropas-frontal-inverter-11kg-7kg-midea-mf200d110wb-w-lavasecarropas-frontal-inverter-11kg-7kg-midea-mf200d110wb-w.jpg,3
md-mf200d110wbw-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/3b0294/www.tiendamidea.com.uy/estuy/5022/original/catalogo/MF200D110WBW-UY_MF200D110WBW-UY_4/1024-1024/lavasecarropas-frontal-inverter-11kg-7kg-midea-mf200d110wb-w-lavasecarropas-frontal-inverter-11kg-7kg-midea-mf200d110wb-w.jpg,4
md-mf200d110wbw-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/388e0e/www.tiendamidea.com.uy/estuy/0866/original/catalogo/MF200D110WBW-UY_MF200D110WBW-UY_5/1024-1024/lavasecarropas-frontal-inverter-11kg-7kg-midea-mf200d110wb-w-lavasecarropas-frontal-inverter-11kg-7kg-midea-mf200d110wb-w.jpg,5
md-md100a70t-uy,Secarropas frontal 7Kg Midea MD100A70/T,"<ul><li>• Dial Lunar - Diseño exclusivo Midea</li><li>• Anti arruga</li><li>• Hygiene Dry</li><li>• Secadora por ventilación</li><li>Color: Negro</li><li>Capacidad de secado: 7 Kg</li><li>Programas: 15 (Algodón- Extra, Algodón- Estándar, Algodón Menos, Hygiene Dry, Delicado, Sintéticos-Extra, Sintéticos-Estándar, Refresh lana, Timer, Temporizador, Timer 90, Timer 45, Mix estándar, Mix adicional, Rápido)</li><li>Funciones (botones): Anti arruga, Inicio diferido, Intensidad, Tiempo, Señal, Inicio/pausa, Bloqueo para niños</li><li>Dimensión del producto (AlxAnxPr): 84 x 59,6 x 55,5 cm</li><li>Dimensión de la caja (AlxAnxPr): 89 x 67 x 58 cm</li><li>Peso del producto: 30 Kg</li></ul>",Midea,Electro,"Lavarropas, Midea, stock-verificado",TRUE,Color,Secarropas frontal 7Kg Midea MD100A70/T,MD100A70/T-UY,399.00,,10,deny,https://f.fcdn.app/imgs/2903c1/www.tiendamidea.com.uy/estuy/91e3/original/catalogo/MD100A70T-UY_MD100A70T-UY_1/1024-1024/secarropas-frontal-7kg-midea-md100a70-t-secarropas-frontal-7kg-midea-md100a70-t.jpg,1
md-md100a70t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/b1782f/www.tiendamidea.com.uy/estuy/e30b/original/catalogo/MD100A70T-UY_MD100A70T-UY_2/1024-1024/secarropas-frontal-7kg-midea-md100a70-t-secarropas-frontal-7kg-midea-md100a70-t.jpg,2
md-md100a70t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/e8f87b/www.tiendamidea.com.uy/estuy/14aa/original/catalogo/MD100A70T-UY_MD100A70T-UY_3/1024-1024/secarropas-frontal-7kg-midea-md100a70-t-secarropas-frontal-7kg-midea-md100a70-t.jpg,3
md-md100a70t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/c5d5db/www.tiendamidea.com.uy/estuy/3c89/original/catalogo/MD100A70T-UY_MD100A70T-UY_4/1024-1024/secarropas-frontal-7kg-midea-md100a70-t-secarropas-frontal-7kg-midea-md100a70-t.jpg,4
md-md100a70t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a0d261/www.tiendamidea.com.uy/estuy/215f/original/catalogo/MD100A70T-UY_MD100A70T-UY_5/1024-1024/secarropas-frontal-7kg-midea-md100a70-t-secarropas-frontal-7kg-midea-md100a70-t.jpg,5
md-md100a70t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/7c1fbe/www.tiendamidea.com.uy/estuy/d683/original/catalogo/MD100A70T-UY_MD100A70T-UY_6/1024-1024/secarropas-frontal-7kg-midea-md100a70-t-secarropas-frontal-7kg-midea-md100a70-t.jpg,6
md-md100a70t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/ebbcf8/www.tiendamidea.com.uy/estuy/f7e5/original/catalogo/MD100A70T-UY_MD100A70T-UY_7/1024-1024/secarropas-frontal-7kg-midea-md100a70-t-secarropas-frontal-7kg-midea-md100a70-t.jpg,7
md-md100a70t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f91dce/www.tiendamidea.com.uy/estuy/955f/original/catalogo/MD100A70T-UY_MD100A70T-UY_8/1024-1024/secarropas-frontal-7kg-midea-md100a70-t-secarropas-frontal-7kg-midea-md100a70-t.jpg,8
md-vcrmi6bk,Aspiradora y trapeadora robot Midea i6,"<ul><li>• Control por App SmartHome</li><li>• Capacidad: 340ml</li><li>• Escalado de 15mm</li><li>• Sistema antichoque y anticaída</li><li>• 90 minutos de limpieza</li><li>• Batería: 2.600 mAh</li><li>• Tanque de agua: 250ml</li><li>• Sistema de navegación G-SLAM</li><li>• Potencia de aspirado: 5.000Pa</li><li>Dimensión del producto (AlxAnxPr): 8,3 x 34 x 34 cm</li></ul>",Midea,Electro,"Aspiradoras, Midea, stock-verificado",TRUE,Color,Aspiradora y trapeadora robot Midea i6,VCR MI6BK,239.00,,10,deny,https://f.fcdn.app/imgs/85d063/www.tiendamidea.com.uy/estuy/3a2a/original/catalogo/VCRMI6BK_VCRMI6BK_1/1024-1024/aspiradora-y-trapeadora-robot-midea-i6-aspiradora-y-trapeadora-robot-midea-i6.jpg,1
md-vcrmi6bk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/ac184f/www.tiendamidea.com.uy/estuy/13ef/original/catalogo/VCRMI6BK_VCRMI6BK_2/1024-1024/aspiradora-y-trapeadora-robot-midea-i6-aspiradora-y-trapeadora-robot-midea-i6.jpg,2
md-vcrmi6bk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d48087/www.tiendamidea.com.uy/estuy/f062/original/catalogo/VCRMI6BK_VCRMI6BK_3/1024-1024/aspiradora-y-trapeadora-robot-midea-i6-aspiradora-y-trapeadora-robot-midea-i6.jpg,3
md-vcrmi6bk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/b638ef/www.tiendamidea.com.uy/estuy/6603/original/catalogo/VCRMI6BK_VCRMI6BK_4/1024-1024/aspiradora-y-trapeadora-robot-midea-i6-aspiradora-y-trapeadora-robot-midea-i6.jpg,4
md-vcrmi6bk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/86b1e8/www.tiendamidea.com.uy/estuy/104b/original/catalogo/VCRMI6BK_VCRMI6BK_5/1024-1024/aspiradora-y-trapeadora-robot-midea-i6-aspiradora-y-trapeadora-robot-midea-i6.jpg,5
md-vcrmi6bk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/b8e81f/www.tiendamidea.com.uy/estuy/99dd/original/catalogo/VCRMI6BK_VCRMI6BK_6/1024-1024/aspiradora-y-trapeadora-robot-midea-i6-aspiradora-y-trapeadora-robot-midea-i6.jpg,6
md-vcrmi6bk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/e1a401/www.tiendamidea.com.uy/estuy/9a86/original/catalogo/VCRMI6BK_VCRMI6BK_7/1024-1024/aspiradora-y-trapeadora-robot-midea-i6-aspiradora-y-trapeadora-robot-midea-i6.jpg,7
md-vcrmi6bk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/6b3509/www.tiendamidea.com.uy/estuy/bddb/original/catalogo/VCRMI6BK_VCRMI6BK_8/1024-1024/aspiradora-y-trapeadora-robot-midea-i6-aspiradora-y-trapeadora-robot-midea-i6.jpg,8
md-mdrs710fgg28w,Heladera Black Inverter 587L Side by side Midea MDRS710FGG28W,"<ul><li>• Capacidad</li><li>Neta: 511L</li><li>Bruta: 587L</li><li>Refrigerador neta: 335L / Freezer neta: 176L</li><li>Refrigerador bruta: 339L / Freezer bruta: 248L</li><li>• Tecnología Inverter</li><li>• Eficiencia energética: A</li><li>• Panel digital</li><li>• Conexión con SmartHome App</li><li>• Estantes ajustables</li><li>• Modo Super Cool y Super Freezer</li><li>• Cajón doble para frutas y verduras</li><li>• Fábrica de hielo manual (3 cubeteras)</li><li>• Bloqueo de panel</li><li>• Modo vacaciones</li><li>• Luz LED</li><li>• Frío seco</li><li>• 12 años de garantía en el compresor</li><li>Voltaje/Frecuencia: 220-240V / 50Hz</li><li>Dimensión del producto (AlxAnxPr): 176,5 x 89,7 x 70,6cm</li><li>Profunidad sin puertas: 60 cm</li><li>Ancho con puertas abiertas de 130°: 145,5 cm</li><li>Profundidad con puertas abiertas de 130°: 102 cm</li><li>Peso: 90Kg</li></ul>",Midea,Electro,"Heladeras, Midea",TRUE,Color,Heladera Black Inverter 587L Side by side Midea MDRS710FGG28W,MDRS710FGG28W,1159.00,,0,deny,https://f.fcdn.app/imgs/aaa375/www.tiendamidea.com.uy/estuy/1d1f/original/catalogo/MDRS710FGG28W_MDRS710FGG28W_1/1024-1024/heladera-black-inverter-587l-side-by-side-midea-mdrs710fgg28w-heladera-black-inverter-587l-side-by-side-midea-mdrs710fgg28w.jpg,1
md-mdrs710fgg28w,,,,,,,,,,,,,,https://f.fcdn.app/imgs/2b9857/www.tiendamidea.com.uy/estuy/0fe3/original/catalogo/MDRS710FGG28W_MDRS710FGG28W_2/1024-1024/heladera-black-inverter-587l-side-by-side-midea-mdrs710fgg28w-heladera-black-inverter-587l-side-by-side-midea-mdrs710fgg28w.jpg,2
md-mdrs710fgg28w,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f8a07d/www.tiendamidea.com.uy/estuy/d720/original/catalogo/MDRS710FGG28W_MDRS710FGG28W_3/1024-1024/heladera-black-inverter-587l-side-by-side-midea-mdrs710fgg28w-heladera-black-inverter-587l-side-by-side-midea-mdrs710fgg28w.jpg,3
md-mdrs710fgg28w,,,,,,,,,,,,,,https://f.fcdn.app/imgs/c5d5c2/www.tiendamidea.com.uy/estuy/1464/original/catalogo/MDRS710FGG28W_MDRS710FGG28W_4/1024-1024/heladera-black-inverter-587l-side-by-side-midea-mdrs710fgg28w-heladera-black-inverter-587l-side-by-side-midea-mdrs710fgg28w.jpg,4
md-mdrs710fgg28w,,,,,,,,,,,,,,https://f.fcdn.app/imgs/ec0975/www.tiendamidea.com.uy/estuy/982b/original/catalogo/MDRS710FGG28W_MDRS710FGG28W_5/1024-1024/heladera-black-inverter-587l-side-by-side-midea-mdrs710fgg28w-heladera-black-inverter-587l-side-by-side-midea-mdrs710fgg28w.jpg,5
md-mdrs710fgg28w,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d5c7df/www.tiendamidea.com.uy/estuy/9eaf/original/catalogo/MDRS710FGG28W_MDRS710FGG28W_6/1024-1024/heladera-black-inverter-587l-side-by-side-midea-mdrs710fgg28w-heladera-black-inverter-587l-side-by-side-midea-mdrs710fgg28w.jpg,6
md-mdrs710fgg28w,,,,,,,,,,,,,,https://f.fcdn.app/imgs/1e0ef4/www.tiendamidea.com.uy/estuy/f7ec/original/catalogo/MDRS710FGG28W_MDRS710FGG28W_7/1024-1024/heladera-black-inverter-587l-side-by-side-midea-mdrs710fgg28w-heladera-black-inverter-587l-side-by-side-midea-mdrs710fgg28w.jpg,7
md-mtf-120wbt-uy,Torre de lavado inverter Wash/Dry 12Kg/10Kg Midea MTF-120WB/T,"<ul><li>• Panel touch</li><li>• Conexión con SmartHome App</li><li>• Tipo de secado: Bomba de calor</li><li>• 10 años de garantía en el motor</li><li>• Lavado sincronizado</li><li>• Potencia 1950W</li><li>• Bloqueo de niños</li><li>• Inicio diferido</li><li>Capacidad lavado: 12 Kg</li><li>Capacidad secado: 10 Kg</li><li>Programas 16: Lavado normal, Rápido 15'/30', Ropa grande, Higiene, Algodón, Solo centrifugado, Enjuague y centrifugado, Cuidado del bebé, Camisas, Limpieza del tambor, Ropa de plumas, Lana, Remojo, Ropa deportiva, Toallas, Jeans</li><li>Dimensiones (AlxAnxPr): 168 x 59,5 x 60 cm</li><li>Profundidad con puertas abiertas: 110,3 cm</li><li>Para su empotre es necesario contemplar 1,5cm a los laterales y 3cm en la parte trasera</li><li>Peso total: 110Kg</li><li>Peso lavarropas: 66Kg</li><li>Peso secarropas: 44Kg</li></ul>",Midea,Electro,"Lavarropas, Midea, stock-verificado",TRUE,Color,Torre de lavado inverter Wash/Dry 12Kg/10Kg Midea MTF-120WB/T,MTF-120WB/T-UY,1889.00,,10,deny,https://f.fcdn.app/imgs/0147a4/www.tiendamidea.com.uy/estuy/f555/original/catalogo/MTF-120WBT-UY_MTF-120WBT-UY_1/1024-1024/torre-de-lavado-inverter-wash-dry-12kg-10kg-midea-mtf-120wb-t-torre-de-lavado-inverter-wash-dry-12kg-10kg-midea-mtf-120wb-t.jpg,1
md-mtf-120wbt-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/3669e8/www.tiendamidea.com.uy/estuy/1d4a/original/catalogo/MTF-120WBT-UY_MTF-120WBT-UY_2/1024-1024/torre-de-lavado-inverter-wash-dry-12kg-10kg-midea-mtf-120wb-t-torre-de-lavado-inverter-wash-dry-12kg-10kg-midea-mtf-120wb-t.jpg,2
md-mtf-120wbt-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/4df7f9/www.tiendamidea.com.uy/estuy/689d/original/catalogo/MTF-120WBT-UY_MTF-120WBT-UY_3/1024-1024/torre-de-lavado-inverter-wash-dry-12kg-10kg-midea-mtf-120wb-t-torre-de-lavado-inverter-wash-dry-12kg-10kg-midea-mtf-120wb-t.jpg,3
md-mtf-120wbt-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f81442/www.tiendamidea.com.uy/estuy/9466/original/catalogo/MTF-120WBT-UY_MTF-120WBT-UY_4/1024-1024/torre-de-lavado-inverter-wash-dry-12kg-10kg-midea-mtf-120wb-t-torre-de-lavado-inverter-wash-dry-12kg-10kg-midea-mtf-120wb-t.jpg,4
md-mtf-120wbt-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/b25de5/www.tiendamidea.com.uy/estuy/1734/original/catalogo/MTF-120WBT-UY_MTF-120WBT-UY_5/1024-1024/torre-de-lavado-inverter-wash-dry-12kg-10kg-midea-mtf-120wb-t-torre-de-lavado-inverter-wash-dry-12kg-10kg-midea-mtf-120wb-t.jpg,5
md-mtf-120wbt-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/986049/www.tiendamidea.com.uy/estuy/a8ef/original/catalogo/MTF-120WBT-UY_MTF-120WBT-UY_6/1024-1024/torre-de-lavado-inverter-wash-dry-12kg-10kg-midea-mtf-120wb-t-torre-de-lavado-inverter-wash-dry-12kg-10kg-midea-mtf-120wb-t.jpg,6
md-mtf-120wbt-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/0e8419/www.tiendamidea.com.uy/estuy/c633/original/catalogo/MTF-120WBT-UY_MTF-120WBT-UY_7/1024-1024/torre-de-lavado-inverter-wash-dry-12kg-10kg-midea-mtf-120wb-t-torre-de-lavado-inverter-wash-dry-12kg-10kg-midea-mtf-120wb-t.jpg,7
md-mtf-120wbt-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/6b486c/www.tiendamidea.com.uy/estuy/1851/original/catalogo/MTF-120WBT-UY_MTF-120WBT-UY_8/1024-1024/torre-de-lavado-inverter-wash-dry-12kg-10kg-midea-mtf-120wb-t-torre-de-lavado-inverter-wash-dry-12kg-10kg-midea-mtf-120wb-t.jpg,8
md-ma-d1502me,"Cafetera Midea 1,5L MA-D1502ME","<ul><li>• 12 tazas de capacidad</li><li>• Panel LED y control touch</li><li>• Base que conserva el calor</li><li>• 920-1080W</li><li>Dimensión del producto (AlxAnxPr): 35 x 18,6 x 28 cm</li><li>Tensión nominal: 220-240V~</li><li>Frecuencia 50/60Hz</li></ul>",Midea,Electro,"Cafeteras, Midea, stock-verificado",TRUE,Color,"Cafetera Midea 1,5L MA-D1502ME",MA-D1502ME,56.00,,10,deny,https://f.fcdn.app/imgs/00c3cd/www.tiendamidea.com.uy/estuy/562f/original/catalogo/MA-D1502ME_MA-D1502ME_1/1024-1024/cafetera-midea-1-5l-ma-d1502me-cafetera-midea-1-5l-ma-d1502me.jpg,1
md-ma-d1502me,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a2c263/www.tiendamidea.com.uy/estuy/81be/original/catalogo/MA-D1502ME_MA-D1502ME_2/1024-1024/cafetera-midea-1-5l-ma-d1502me-cafetera-midea-1-5l-ma-d1502me.jpg,2
md-ma-d1502me,,,,,,,,,,,,,,https://f.fcdn.app/imgs/7f7684/www.tiendamidea.com.uy/estuy/41dc/original/catalogo/MA-D1502ME_MA-D1502ME_3/1024-1024/cafetera-midea-1-5l-ma-d1502me-cafetera-midea-1-5l-ma-d1502me.jpg,3
md-ma-d1502me,,,,,,,,,,,,,,https://f.fcdn.app/imgs/46c245/www.tiendamidea.com.uy/estuy/92ac/original/catalogo/MA-D1502ME_MA-D1502ME_4/1024-1024/cafetera-midea-1-5l-ma-d1502me-cafetera-midea-1-5l-ma-d1502me.jpg,4
md-ma-d1502me,,,,,,,,,,,,,,https://f.fcdn.app/imgs/ad7b78/www.tiendamidea.com.uy/estuy/154f/original/catalogo/MA-D1502ME_MA-D1502ME_5/1024-1024/cafetera-midea-1-5l-ma-d1502me-cafetera-midea-1-5l-ma-d1502me.jpg,5
md-ma-d1502me,,,,,,,,,,,,,,https://f.fcdn.app/imgs/8ec447/www.tiendamidea.com.uy/estuy/7252/original/catalogo/MA-D1502ME_MA-D1502ME_6/1024-1024/cafetera-midea-1-5l-ma-d1502me-cafetera-midea-1-5l-ma-d1502me.jpg,6
md-ma-d1502me,,,,,,,,,,,,,,https://f.fcdn.app/imgs/468960/www.tiendamidea.com.uy/estuy/13bc/original/catalogo/MA-D1502ME_MA-D1502ME_7/1024-1024/cafetera-midea-1-5l-ma-d1502me-cafetera-midea-1-5l-ma-d1502me.jpg,7
md-ma-d1502me,,,,,,,,,,,,,,https://f.fcdn.app/imgs/7d703b/www.tiendamidea.com.uy/estuy/81f2/original/catalogo/MA-D1502ME_MA-D1502ME_8/1024-1024/cafetera-midea-1-5l-ma-d1502me-cafetera-midea-1-5l-ma-d1502me.jpg,8
md-12175000066048,Cepillos laterales aspiradora robot Midea i5C,<ul><li>Par de cepillos laterales para aspiradora robot Midea i5C. Código: 12175000066048</li></ul>,Midea,Electro,"Accesorios, Midea, stock-verificado",TRUE,Color,Cepillos laterales aspiradora robot Midea i5C,12175000066048,17.00,,10,deny,https://f.fcdn.app/imgs/227241/www.tiendamidea.com.uy/estuy/2817/original/catalogo/12175000066048_12175000066048_1/1024-1024/cepillos-laterales-aspiradora-robot-midea-i5c-cepillos-laterales-aspiradora-robot-midea-i5c.jpg,1
md-mg30sb005mn2b-uy,Anafe a gas Inox 2 hornallas Midea MG30SB005MN2B,"<ul><li>• Acero inoxidable</li><li>• Encendido a una mano</li><li>• Tipo de gas: GLP (instalado)/GN</li><li>• Kit de conversión</li><li>• Material de las rejillas: Esmaltado</li><li>• 2 hornallas: 1 rápido y 1 de bajo rendimiento</li><li>Tensión nominal: 220-240V</li><li>Frecuencia: 50/60Hz</li><li>Dimensión del producto (AlxAnxPr): 10 x 30 x 52 cm</li><li>Dimensión de empotre (AnxPr): 26,2 x 48 cm</li><li>Dimensiones de la caja (AlxAnxPr): 16,5 x 35,5 x 57,5cm</li><li>-Los bordes del anafe deben estar a una distancia mínima de 6cm de una pared lateral o trasera</li><li>-Se recomiendan mínimo 70cm desde la parte más alta del anafe hasta la parte inferior de la superficie que esté por encima del mismo</li><li>-Se recomienda, en caso de tener un mueble alineado a los bordes del anafe, una distancia mínima de 40cm desde la parte más alta del mismo hasta la parte inferior de la superficie del mueble.</li><li>En el caso de que la distancia sea menor a 40cm, se recomienda alejar el mueble hacia los laterales 6cm.</li><li>-Se recomienda como mínimo 2,5cm entre la parte inferior del anafe y cualquier superficie debajo del mismo</li></ul>",Midea,Electro,"Cocinas, Midea, stock-verificado",TRUE,Color,Anafe a gas Inox 2 hornallas Midea MG30SB005MN2B,MG30SB005MN2B-UY,109.00,,10,deny,https://f.fcdn.app/imgs/9bc8fb/www.tiendamidea.com.uy/estuy/cffb/original/catalogo/MG30SB005MN2B-UY_MG30SB005MN2B-UY_1/1024-1024/anafe-a-gas-inox-2-hornallas-midea-mg30sb005mn2b-anafe-a-gas-inox-2-hornallas-midea-mg30sb005mn2b.jpg,1
md-mg30sb005mn2b-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d8eac6/www.tiendamidea.com.uy/estuy/d7d9/original/catalogo/MG30SB005MN2B-UY_MG30SB005MN2B-UY_2/1024-1024/anafe-a-gas-inox-2-hornallas-midea-mg30sb005mn2b-anafe-a-gas-inox-2-hornallas-midea-mg30sb005mn2b.jpg,2
md-mg30sb005mn2b-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/46ba58/www.tiendamidea.com.uy/estuy/e919/original/catalogo/MG30SB005MN2B-UY_MG30SB005MN2B-UY_3/1024-1024/anafe-a-gas-inox-2-hornallas-midea-mg30sb005mn2b-anafe-a-gas-inox-2-hornallas-midea-mg30sb005mn2b.jpg,3
md-mg30sb005mn2b-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/0c2271/www.tiendamidea.com.uy/estuy/528a/original/catalogo/MG30SB005MN2B-UY_MG30SB005MN2B-UY_4/1024-1024/anafe-a-gas-inox-2-hornallas-midea-mg30sb005mn2b-anafe-a-gas-inox-2-hornallas-midea-mg30sb005mn2b.jpg,4
md-mg30sb005mn2b-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f63631/www.tiendamidea.com.uy/estuy/9b10/original/catalogo/MG30SB005MN2B-UY_MG30SB005MN2B-UY_5/1024-1024/anafe-a-gas-inox-2-hornallas-midea-mg30sb005mn2b-anafe-a-gas-inox-2-hornallas-midea-mg30sb005mn2b.jpg,5
